SRC_ID,DST_ID,TRACE_IDX,SECTOR_ID,ANTENNA_ID,ROLE,BSS_ID,Timestamp
1,9,0,25,1,1,1,1515428
9,1,0,28,1,0,1,1515442
1,2,0,4,1,1,1,1774519
2,1,0,22,1,0,1,1774533
1,3,0,7,1,1,1,2289428
3,1,0,22,1,0,1,2289442
1,4,0,7,1,1,1,2547428
4,1,0,10,1,0,1,2547442
1,6,0,1,1,1,1,2806519
6,1,0,1,1,0,1,2806533
1,7,0,22,1,1,1,3064519
7,1,0,4,1,0,1,3064533
1,5,0,4,1,1,1,3322519
5,1,0,22,1,0,1,3322533
1,10,0,22,1,1,1,104945519
10,1,0,4,1,0,1,104945533
1,11,0,1,1,1,1,105203519
11,1,0,1,1,0,1,105203533
1,8,0,25,1,1,1,105461519
8,1,0,7,1,0,1,105461533
1,9,0,25,1,1,1,1029130510
9,1,0,6,1,0,1,1029130524
1,7,0,22,1,1,1,1040347299
7,1,0,4,1,0,1,1040347313
1,2,0,4,1,1,1,1050672429
2,1,0,22,1,0,1,1050672443
1,6,0,1,1,1,1,1061229630
6,1,0,1,1,0,1,1061229644
1,4,0,7,1,1,1,1083270827
4,1,0,25,1,0,1,1083270841
1,5,0,4,1,1,1,1084601497
5,1,0,23,1,0,1,1084601511
1,3,0,7,1,1,1,1095754755
3,1,0,25,1,0,1,1095754769
1,11,0,1,1,1,1,1131524678
11,1,0,1,1,0,1,1131524692
1,10,0,22,1,1,1,1142425072
10,1,0,5,1,0,1,1142425086
1,8,0,25,1,1,1,1153717325
8,1,0,7,1,0,1,1153717339
